Phylliss	Greek	Female	Green branch
Pia	Latin	Female	Pious
Piao	Chinese	Male	Handsome
Pias	Gypsy	Male	Fun
Pich	Cambodian	Male	Diamond
Pickford	Old English	Male	From the ford at the peak
Piedad	Spanish	Female	Pious, devoted
Piers	Greek	Male	Rock, stone
Pearce	Greek	Male	Rock, stone
Pears	Greek	Male	Rock, stone
Pearson	Greek	Male	Rock, stone
Pierson	Greek	Male	Rock, stone
Piersson	Greek	Male	Rock, stone
Pearce	Greek	Male	Rock, stone
Pears	Greek	Male	Rock, stone
Pearson	Greek	Male	Rock, stone
Pierson	Greek	Male	Rock, stone
Piersson	Greek	Male	Rock, stone
Pilar	Spanish	Female	Pillar
Pili	African - Swahili	Neutral	Second born
Pililani	Hawaiian	Female	Close to heaven
Pilisi	Greek	Female	Branch
Piluki	Hawaiian	Female	Leaf
Pin	Vietnamese	Male	Faithful, loyal
Pinchas	Hebrew	Male	Snake's mouth
Phineas	Hebrew	Male	Snake's mouth
Pinchos	Hebrew	Male	Snake's mouth
Pinhas	Hebrew	Male	Snake's mouth
Phineas	Hebrew	Male	Snake's mouth
Pinchos	Hebrew	Male	Snake's mouth
Pinhas	Hebrew	Male	Snake's mouth
Pineki	Hawaiian	Female	Peanut
Pinga	Hindu	Female	Bronze
Pingjarje	Apache	Female	Small deer
Pino	Italian	Male	God will add
Pinon	North American Indian	Male	Constellation
Pinquana	Shoshone	Female	Fragrant
Pio	Latin	Male	Pious
Pius	Latin	Male	Pious
Pius	Latin	Male	Pious
Piper	Old English	Female	Pipe player
Pippin	French	Male	Small seed
Piran	Old English	Male	
Peran	Old English	Male	
Pieran	Old English	Male	
Peran	Old English	Male	
Pieran	Old English	Male	
Pirene	Greek	Female	Mythological figure
Pirro	Greek	Male	Red hair
Pita	African	Female	Fourth daughter
Pitalesharu	Pawnee	Male	Chief
Pitney	Old English	Male	From the island of the stubborn one
Pitt	Old English	Male	From the pit
Pizi	Sioux	Male	Man in the middle
Placida	Latin	Female	Calm, tranquil
Placidia	Latin	Female	Calm, tranquil
Plasida	Latin	Female	Calm, tranquil
Placidia	Latin	Female	Calm, tranquil
Plasida	Latin	Female	Calm, tranquil
Placido	Spanish	Male	Serene
Placidus	Spanish	Male	Serene
Placyd	Spanish	Male	Serene
Placydo	Spanish	Male	Serene
Placidus	Spanish	Male	Serene
Placyd	Spanish	Male	Serene
Placydo	Spanish	Male	Serene
Plato	Greek	Male	Broad-shouldered
Platon	Greek	Male	Broad-shouldered
Platon	Greek	Male	Broad-shouldered
Platona	Greek	Female	Broad-shouldered one
Platt	Old French	Male	From the flat land
Pleasance	Old English	Female	Pleasant, good
Pleasant	Old English	Female	Pleasant, good
Pleasants	Old English	Female	Pleasant, good
Pleasence	Old English	Female	Pleasant, good
Pleasant	Old English	Female	Pleasant, good
Pleasants	Old English	Female	Pleasant, good
Pleasence	Old English	Female	Pleasant, good
Pocahontas	Algonquin	Female	Capricious, flighty
Pocano	Pueblo	Male	Spirits coming
Podaladalte	Kiowa	Male	Snake head
Pohdlohk	Kiowa	Male	Old wolf
Pollard	Old English	Male	Shorn head
Poll	Old English	Male	Shorn head
Pollerd	Old English	Male	Shorn head
Pollyrd	Old English	Male	Shorn head
Poll	Old English	Male	Shorn head
Pollerd	Old English	Male	Shorn head
Pollyrd	Old English	Male	Shorn head
Pollux	Greek	Male	Crown
Pollock	Greek	Male	Crown
Pollock	Greek	Male	Crown
Pollyam	Hindu	Female	Goddes of the plague
Polynices	Greek	Male	Mythological figure
Polyxena	Greek	Female	Hospitable, welcoming
Pomaikai	Hawaiian	Female	Fortunate, lucky
Pomeroy	Old French	Male	From the apple orchard
Pomona	Latin	Female	Apple or Fruitful
Ponce	Spanish	Male	Fifth
Poni	African	Female	Second daughter
Pontus	Greek	Male	Sea god
Poppy	Latin	Female	Poppy flower
Porfirio	Greek	Male	Purple stone
Porfirios	Greek	Male	Purple stone
Prophyrios	Greek	Male	Purple stone
Porfirios	Greek	Male	Purple stone
Prophyrios	Greek	Male	Purple stone
Porter	Latin	Male	Gatekeeper
Portia	Latin	Female	Latin clan name, meaning Offering
Porcha	Latin	Female	Latin clan name, meaning Offering
Porscha	Latin	Female	Latin clan name, meaning Offering
Porsche	Latin	Female	Latin clan name, meaning Offering
Porschia	Latin	Female	Latin clan name, meaning Offering
Porsha	Latin	Female	Latin clan name, meaning Offering
Porcha	Latin	Female	Latin clan name, meaning Offering
Porscha	Latin	Female	Latin clan name, meaning Offering
Porsche	Latin	Female	Latin clan name, meaning Offering
Porschia	Latin	Female	Latin clan name, meaning Offering
Porsha	Latin	Female	Latin clan name, meaning Offering
Posala	Miwok	Female	Flower
Posoa	Polynesian	Male	Flirting
Pov	Gypsy	Male	Earth, mud
Povyeshiek	Fox	Male	One who shakes
Powa	North American Indian	Male	Rich
Powell	Old English	Male	Small
Powhatan	Algonquin	Male	Location of the powwow
Prabhat	Hindu	Male	Light at dawn
Pradeep	Hindu	Male	Light
Pradosh	Hindu	Male	Light at night
Pragyata	Hindu	Female	Wisdom
Pramod	Hindu	Male	Joy, happiness
Prarthana	Hindu	Female	Prayer
Prasad	Hindu	Male	Brilliant
Pratap	Hindu	Male	Great
Pratibha	Hindu	Female	Tolerance
Pravat	Thai	Male	History
Pravin	Hindu	Male	Capable
Precious	English	Female	Precious
Precia	English	Female	Precious
Preciosa	English	Female	Precious
Precia	English	Female	Precious
Preciosa	English	Female	Precious
Prem	Hindu	Male	Love
Prema	Hindu	Female	Love
Premlata	Hindu	Female	Vine
Premsyl	Czech	Male	First
Myslik	Czech	Male	First
Premek	Czech	Male	First
Premousek	Czech	Male	First
Myslik	Czech	Male	First
Premek	Czech	Male	First
Premousek	Czech	Male	First
Prentice	Old English	Male	Apprentice
Prentiss	Old English	Male	Apprentice
Prentiss	Old English	Male	Apprentice
Prescott	Old English	Male	From the priest's cottage
Prestcott	Old English	Male	From the priest's cottage
Prestcott	Old English	Male	From the priest's cottage
Presley	Old English	Male	From the priest's meadow
Presly	Old English	Male	From the priest's meadow
Prestly	Old English	Male	From the priest's meadow
Priestley	Old English	Male	From the priest's meadow
Priestly	Old English	Male	From the priest's meadow
Presly	Old English	Male	From the priest's meadow
Prestly	Old English	Male	From the priest's meadow
Priestley	Old English	Male	From the priest's meadow
Priestly	Old English	Male	From the priest's meadow
Preston	Old English	Male	From the priest's estate
Prewitt	Old French	Male	Brave little one
Prewet	Old French	Male	Brave little one
Pruitt	Old French	Male	Brave little one
Prewet	Old French	Male	Brave little one
Pruitt	Old French	Male	Brave little one
Pribislav	Czech	Male	To glorify
Pribik	Czech	Male	To glorify
Pribik	Czech	Male	To glorify
Pribislava	Czech	Female	To glorify
Probena	Czech	Female	To glorify
Probka	Czech	Female	To glorify
Pribuska	Czech	Female	To glorify
Probena	Czech	Female	To glorify
Probka	Czech	Female	To glorify
Pribuska	Czech	Female	To glorify
Price	Welsh	Male	Son of Rhys
Brice	Welsh	Male	Son of Rhys
Bryce	Welsh	Male	Son of Rhys
Pryce	Welsh	Male	Son of Rhys
Brice	Welsh	Male	Son of Rhys
Bryce	Welsh	Male	Son of Rhys
Pryce	Welsh	Male	Son of Rhys
Prima	Latin	Female	First
Primalia	Latin	Female	First
Primetta	Latin	Female	First
Primina	Latin	Female	First
Priminia	Latin	Female	First
Primalia	Latin	Female	First
Primetta	Latin	Female	First
Primina	Latin	Female	First
Priminia	Latin	Female	First
Primavera	Italian	Female	Spring
Primo	Italian	Male	First, firstborn
Primrose	Old English	Female	First rose
Primula	Old English	Female	First rose
Primula	Old English	Female	First rose
Prince	Latin	Male	Prince
Prinz	Latin	Male	Prince
Prinz	Latin	Male	Prince
Princess	English	Female	Princess, royalty
Prin	English	Female	Princess, royalty
Pincesa	English	Female	Princess, royalty
Princessa	English	Female	Princess, royalty
Prin	English	Female	Princess, royalty
Pincesa	English	Female	Princess, royalty
Princessa	English	Female	Princess, royalty
Priscilla	Latin	Female	Ancient, from the past
Cilla	Latin	Female	Ancient, from the past
Precilla	Latin	Female	Ancient, from the past
Prescilla	Latin	Female	Ancient, from the past
Pricilla	Latin	Female	Ancient, from the past
Pris	Latin	Female	Ancient, from the past
Prisca	Latin	Female	Ancient, from the past
Priscila	Latin	Female	Ancient, from the past
Priss	Latin	Female	Ancient, from the past
Prissie	Latin	Female	Ancient, from the past
Prissilla	Latin	Female	Ancient, from the past
Prissy	Latin	Female	Ancient, from the past
Prysilla	Latin	Female	Ancient, from the past
Cilla	Latin	Female	Ancient, from the past
Precilla	Latin	Female	Ancient, from the past
Prescilla	Latin	Female	Ancient, from the past
Pricilla	Latin	Female	Ancient, from the past
Pris	Latin	Female	Ancient, from the past
Prisca	Latin	Female	Ancient, from the past
Priscila	Latin	Female	Ancient, from the past
Priss	Latin	Female	Ancient, from the past
Prissie	Latin	Female	Ancient, from the past
Prissilla	Latin	Female	Ancient, from the past
Prissy	Latin	Female	Ancient, from the past
Prysilla	Latin	Female	Ancient, from the past
Prisma	Greek	Female	Cut glass
Prusma	Greek	Female	Cut glass
Prusma	Greek	Female	Cut glass
Priya	Hindu	Female	Beloved
Priyal	Hindu	Female	Beloved
Priyam	Hindu	Female	Beloved
Priyanka	Hindu	Female	Beloved
Priyasha	Hindu	Female	Beloved
Priyata	Hindu	Female	Beloved
Priayti	Hindu	Female	Beloved
Priyal	Hindu	Female	Beloved
Priyam	Hindu	Female	Beloved
Priyanka	Hindu	Female	Beloved
Priyasha	Hindu	Female	Beloved
Priyata	Hindu	Female	Beloved
Priayti	Hindu	Female	Beloved
Proctor	Latin	Male	Official
Prockter	Latin	Male	Official
Prockter	Latin	Male	Official
Prosper	Latin	Male	Fortunate, prosperous
Prospero	Latin	Male	Fortunate, prosperous
Prospero	Latin	Male	Fortunate, prosperous
Prospera	Latin	Female	Favorable, auspicious
Proserpine	Latin	Female	Favorable, auspicious
Proserpine	Latin	Female	Favorable, auspicious
Protima	Hindu	Female	Dancer
Prudence	Latin	Female	Caution, discretion
Pru	Latin	Female	Caution, discretion
Prudencia	Latin	Female	Caution, discretion
Prudie	Latin	Female	Caution, discretion
Prudu	Latin	Female	Caution, discretion
Prudy	Latin	Female	Caution, discretion
Prue	Latin	Female	Caution, discretion
Pru	Latin	Female	Caution, discretion
Prudencia	Latin	Female	Caution, discretion
Prudie	Latin	Female	Caution, discretion
Prudu	Latin	Female	Caution, discretion
Prudy	Latin	Female	Caution, discretion
Prue	Latin	Female	Caution, discretion
Prunella	Latin	Female	Small plum
Pryderi	Welsh	Male	Concern
Pryor	Latin	Male	Monastic leader
Prior	Latin	Male	Monastic leader
Prior	Latin	Male	Monastic leader
Przbyslaw	Polish	Male	Helper of glory
Psyche	Greek	Female	Soul or mind; breath
Ptaysanwee	Sioux	Female	White bison
Pua	Polynesian	Female	Flowering tree
Puakaeafe	Polynesian	Male	One thousand pigs
Puakai	Hawaiian	Female	Ocean flower
Pua	Hawaiian	Female	Ocean flower
Pua	Hawaiian	Female	Ocean flower
Puakatau	Polynesian	Male	Boar
Puakea	Hawaiian	Female	White flower
Puanani	Hawaiian	Female	Beautiful flower
Pulikeka	Polynesian	Male	Handsome
Pulupaki	Polynesian	Female	Flower wreath
Punawai	Hawaiian	Male	Water
Purity	Old English	Female	Chaste, pure
Pureza	Old English	Female	Chaste, pure
Pureza	Old English	Female	Chaste, pure
Purnima	Hindu	Female	Full moon
Purvis	Old English	Male	Provider
Purves	Old English	Male	Provider
Purviss	Old English	Male	Provider
Purves	Old English	Male	Provider
Purviss	Old English	Male	Provider
Pyrena	Greek	Female	Fiery one, or Fruit kernel
Pyrrha	Greek	Female	Red
Pythia	Greek	Female	Prophet, diviner
Qabil	Arabic	Male	Able, capable
Qadim	Arabic	Male	Ancient, old
Qadir	Arabic	Male	Talented
Qadar	Arabic	Male	Talented
Qadar	Arabic	Male	Talented
Qamar	Arabic	Male	Moon
Qasim	Arabic	Male	Provider
Quadrees	African - American	Male	Four
Quahah	Pueblo	Female	White coral beads
Quanah	Comanche	Male	Aromatic
Quartilla	Latin	Female	Fourth
Qubilah	Arabic	Female	Agreement
Qued	Kiowa	Male	Decorated robe
Queen	English	Female	Queen
Queena	English	Female	Queen
Queeneste	English	Female	Queen
Queenie	English	Female	Queen
Queeny	English	Female	Queen
Queena	English	Female	Queen
Queeneste	English	Female	Queen
Queenie	English	Female	Queen
Queeny	English	Female	Queen
Quelatikan	Salish	Male	Blue horn
Quennell	Old French	Male	Small oak
Quentin	Latin	Male	Fifth child
Quent	Latin	Male	Fifth child
Quenton	Latin	Male	Fifth child
Quint	Latin	Male	Fifth child
Quintus	Latin	Male	Fifth child
Quent	Latin	Male	Fifth child
Quenton	Latin	Male	Fifth child
Quint	Latin	Male	Fifth child
Quintus	Latin	Male	Fifth child
Querida	Spanish	Female	Beloved
Questa	Old French	Female	Hunter
Queta	Spanish	Female	Ruler of the home
Quigley	Irish Gaelic	Male	Distaff
Quillan	Irish Gaelic	Male	Cub
Quimby	Norse	Male	From the woman's estate
Quinby	Norse	Male	From the woman's estate
Quinby	Norse	Male	From the woman's estate
Quinci	Old French	Female	The fifth son's estate
Quincie	Old French	Female	The fifth son's estate
Quincy	Old French	Male	From the estate of the fifth son
Quinlan	Irish Gaelic	Male	Fit, strong
Quinn	Irish Gaelic	Neutral	Wise
Quintina	Latin	Female	Fifth child
Quin	Latin	Female	Fifth child
Quinella	Latin	Female	Fifth child
Quinetta	Latin	Female	Fifth child
Quinette	Latin	Female	Fifth child
Quintana	Latin	Female	Fifth child
Quintessa	Latin	Female	Fifth child
Quintona	Latin	Female	Fifth child
Quintonice	Latin	Female	Fifth child
Quin	Latin	Female	Fifth child
Quinella	Latin	Female	Fifth child
Quinetta	Latin	Female	Fifth child
Quinette	Latin	Female	Fifth child
Quintana	Latin	Female	Fifth child
Quintessa	Latin	Female	Fifth child
Quintona	Latin	Female	Fifth child
Quintonice	Latin	Female	Fifth child
Quirin	Old English	Male	Magic spell
Quirinus	Latin	Male	God of war
Quiterie	Old French	Female	Peaceful
Qunnoune	Narragansett	Male	Tall
Quon	Chinese	Male	Bright
Qusay	Arabic	Male	Distant, far
Qussay	Arabic	Male	Distant, far
Qussay	Arabic	Male	Distant, far
Raamah	Hebrew	Male	Thunder
Raam	Hebrew	Male	Thunder
Raamia	Hebrew	Male	Thunder
Raamya	Hebrew	Male	Thunder
Raam	Hebrew	Male	Thunder
Raamia	Hebrew	Male	Thunder
Raamya	Hebrew	Male	Thunder
Raanan	Hebrew	Male	Fresh
Ranan	Hebrew	Male	Fresh
Ranan	Hebrew	Male	Fresh
Raanana	Hebrew	Female	Fresh
Ranana	Hebrew	Female	Fresh
Ranana	Hebrew	Female	Fresh
Rabab	Arabic	Female	Pale cloud
Rabi	Arabic	Neutral	Spring, harvest
Rabiah	Arabic	Female	Breeze
Rabi	Arabic	Female	Breeze
Rabia	Arabic	Female	Breeze
Rabi	Arabic	Female	Breeze
Rabia	Arabic	Female	Breeze
Rachav	Hebrew	Female	Large
Rahab	Hebrew	Female	Large
Rahab	Hebrew	Female	Large
Rachel	Hebrew	Female	Ewe
Rachael	Hebrew	Female	Ewe
Racheal	Hebrew	Female	Ewe
Rachele	Hebrew	Female	Ewe
Rachell	Hebrew	Female	Ewe
Rachelle	Hebrew	Female	Ewe
Rae	Hebrew	Female	Ewe
Raelene	Hebrew	Female	Ewe
Rahel	Hebrew	Female	Ewe
Rahil	Hebrew	Female	Ewe
Rakel	Hebrew	Female	Ewe
Raquel	Hebrew	Female	Ewe
Raquela	Hebrew	Female	Ewe
Raquella	Hebrew	Female	Ewe
Raquelle	Hebrew	Female	Ewe
Ray	Hebrew	Female	Ewe
Rashell	Hebrew	Female	Ewe
Shelley	Hebrew	Female	Ewe
Shelly	Hebrew	Female	Ewe
Rachael	Hebrew	Female	Ewe
Racheal	Hebrew	Female	Ewe
Rachele	Hebrew	Female	Ewe
Rachell	Hebrew	Female	Ewe
Rachelle	Hebrew	Female	Ewe
Rae	Hebrew	Female	Ewe
Raelene	Hebrew	Female	Ewe
Rahel	Hebrew	Female	Ewe
Rahil	Hebrew	Female	Ewe
Rakel	Hebrew	Female	Ewe
Raquel	Hebrew	Female	Ewe
Raquela	Hebrew	Female	Ewe
Raquella	Hebrew	Female	Ewe
Raquelle	Hebrew	Female	Ewe
Ray	Hebrew	Female	Ewe
Rashell	Hebrew	Female	Ewe
Shelley	Hebrew	Female	Ewe
Shelly	Hebrew	Female	Ewe
Rachim	Hebrew	Male	Compassion
Racham	Hebrew	Male	Compassion
Rachmiel	Hebrew	Male	Compassion
Rahim	Hebrew	Male	Compassion
Racham	Hebrew	Male	Compassion
Rachmiel	Hebrew	Male	Compassion
Rahim	Hebrew	Male	Compassion
Rad	Arabic	Male	Thunder
Rad	Old English	Male	Adviser
Radbert	Old English	Male	Bright adviser
Radburn	Old English	Male	From the red brook
Radborn	Old English	Male	From the red brook
Radbourn	Old English	Male	From the red brook
Radbourne	Old English	Male	From the red brook
Radborn	Old English	Male	From the red brook
Radbourn	Old English	Male	From the red brook
Radbourne	Old English	Male	From the red brook
Radcliff	Old English	Male	From the red cliff
Radella	Old English	Female	Elf counselor
Radford	Old English	Male	From the red ford
Radferd	Old English	Male	From the red ford
Radfurd	Old English	Male	From the red ford
Radferd	Old English	Male	From the red ford
Radfurd	Old English	Male	From the red ford
Radha	Hindu	Female	Prosperity, success
Radhi	African	Male	Goodwill
Radhulbh	Irish Gaelic	Male	Wolf counselor
Radinka	Czech	Female	Active
Radinka	Slavic	Female	Active one
Radley	Old English	Male	From the red meadow
Radlee	Old English	Male	From the red meadow
Radleigh	Old English	Male	From the red meadow
Radlee	Old English	Male	From the red meadow
Radleigh	Old English	Male	From the red meadow
Radman	Slavic	Male	Joy
Radmilla	Slavic	Female	Industrious, for the people
Radmila	Slavic	Female	Industrious, for the people
Radmila	Slavic	Female	Industrious, for the people
Radnor	Old English	Male	From the red shore
Radomil	Slavic	Male	Lover of peace
Radoslava	Czech	Female	Happy and glorious
Radoslawa	Polish	Female	Happy and glorious
Radwan	Arabic	Male	Delight
Rafa	Arabic	Female	Well-being, prosperity
Rafat	Arabic	Male	Merciful, kind
Rafferty	Irish Gaelic	Male	Prosperity wielder
Raferty	Irish Gaelic	Male	Prosperity wielder
Raffarty	Irish Gaelic	Male	Prosperity wielder
Raferty	Irish Gaelic	Male	Prosperity wielder
Raffarty	Irish Gaelic	Male	Prosperity wielder
Rafi	Arabic	Male	Holding high
Rafee	Arabic	Male	Holding high
Raffi	Arabic	Male	Holding high
Raffy	Arabic	Male	Holding high
Rafee	Arabic	Male	Holding high
Raffi	Arabic	Male	Holding high
Raffy	Arabic	Male	Holding high
Rafiq	Hindu	Male	Friend
Rafee	Hindu	Male	Friend
Rafi	Hindu	Male	Friend
Rafiki	Hindu	Male	Friend
Rafee	Hindu	Male	Friend
Rafi	Hindu	Male	Friend
Rafiki	Hindu	Male	Friend
Rafya	Hebrew	Female	God heals
Rafia	Hebrew	Female	God heals
Raphia	Hebrew	Female	God heals
Rafia	Hebrew	Female	God heals
Raphia	Hebrew	Female	God heals
Raghid	Arabic	Male	Cheerful, happy
Raghida	Arabic	Female	Happy, cheerful
Raghnall	Irish Gaelic	Male	Powerful judgement
Rognvaldr	Irish Gaelic	Male	Powerful judgement
Rognvaldr	Irish Gaelic	Male	Powerful judgement
Ragnar	Norse	Male	Powerful army
Ragnor	Norse	Male	Powerful army
Rainer	Norse	Male	Powerful army
Rainier	Norse	Male	Powerful army
Rayner	Norse	Male	Powerful army
Raynor	Norse	Male	Powerful army
Ragnor	Norse	Male	Powerful army
Rainer	Norse	Male	Powerful army
Rainier	Norse	Male	Powerful army
Rayner	Norse	Male	Powerful army
Raynor	Norse	Male	Powerful army
Ragnborg	Norse	Female	Counsel
Ragna	Norse	Female	Counsel
Ramborg	Norse	Female	Counsel
Ragna	Norse	Female	Counsel
Ramborg	Norse	Female	Counsel
Ragnild	Old German	Female	All knowing power
Ragnhilda	Old German	Female	All knowing power
Ragnhilde	Old German	Female	All knowing power
Ragnilda	Old German	Female	All knowing power
Ranillda	Old German	Female	All knowing power
Reinheld	Old German	Female	All knowing power
Renilda	Old German	Female	All knowing power
Renilde	Old German	Female	All knowing power
Ragnhilda	Old German	Female	All knowing power
Ragnhilde	Old German	Female	All knowing power
Ragnilda	Old German	Female	All knowing power
Ranillda	Old German	Female	All knowing power
Reinheld	Old German	Female	All knowing power
Renilda	Old German	Female	All knowing power
Renilde	Old German	Female	All knowing power
Rahim	Hindu	Male	Compassionate
Rahman	Arabic	Male	Compassionate
Rahmet	Arabic	Male	Compassionate
Rahmet	Arabic	Male	Compassionate
Rai	Japanese	Male	Come; trust; or lightning, thunder
Raidah	Arabic	Female	Guide, teacher
Raiden	Japanese	Male	God of thunder
Raiko	Japanese	Female	Next
Raina	Old German	Female	Wise guardian
Raene	Old German	Female	Wise guardian
Raina	Old German	Female	Wise guardian
Raine	Old German	Female	Wise guardian
Raleine	Old German	Female	Wise guardian
Rana	Old German	Female	Wise guardian
Rania	Old German	Female	Wise guardian
Raya	Old German	Female	Wise guardian
Raylene	Old German	Female	Wise guardian
Rayna	Old German	Female	Wise guardian
Raynelle	Old German	Female	Wise guardian
Renana	Old German	Female	Wise guardian
Renanit	Old German	Female	Wise guardian
Renatia	Old German	Female	Wise guardian
Renatya	Old German	Female	Wise guardian
Renina	Old German	Female	Wise guardian
Rinatia	Old German	Female	Wise guardian
Rinatya	Old German	Female	Wise guardian
Raene	Old German	Female	Wise guardian
Raina	Old German	Female	Wise guardian
Raine	Old German	Female	Wise guardian
Raleine	Old German	Female	Wise guardian
Rana	Old German	Female	Wise guardian
Rania	Old German	Female	Wise guardian
Raya	Old German	Female	Wise guardian
Raylene	Old German	Female	Wise guardian
Rayna	Old German	Female	Wise guardian
Raynelle	Old German	Female	Wise guardian
